BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Ar                                                              
SigloDataBase-LXCat-04Jun2013.txt
How to reference in publications:
1) Yamabe, Buckman, and Phelps, Phys. Rev. 27, 1345 (1983). Revised Oct 1997
2) PHELPS database,http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013.
 
 
 
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.321800E+23
Ion charge parameter                       1.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    3.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           400.000    
Precision                                 0.100000E-09
Convergence                               0.100000E-03
Maximum # of iterations                    1000.00    
316.228	92.1745
354.813	109.833
398.107	109.833
446.684	130.865
501.187	155.914
562.341	155.914
630.957	185.748
707.946	221.281
794.328	263.601
891.251	263.601
1000.00	314.006
 
 
E/N (Td)	Mean energy (eV)
0.100000	0.788382
0.112202	0.832895
0.125893	0.880739
0.141254	0.932099
0.158489	0.987107
0.177828	1.04584
0.199526	1.10833
0.223872	1.17460
0.251189	1.24463
0.281838	1.31847
0.316228	1.39622
0.354813	1.47808
0.398107	1.56432
0.446684	1.65533
0.501187	1.75154
0.562341	1.85340
0.630957	1.96139
0.707946	2.07600
0.794328	2.19766
0.891251	2.32682
1.00000	2.46388
1.12202	2.60920
1.25893	2.76305
1.41254	2.92561
1.58489	3.09697
1.77828	3.27707
1.99526	3.46584
2.23872	3.66324
2.51189	3.86937
2.81838	4.08387
3.16228	4.30397
3.54813	4.52138
3.98107	4.72199
4.46684	4.89189
5.01187	5.02480
5.62341	5.12356
6.30957	5.19621
7.07946	5.25138
7.94328	5.29623
8.91251	5.33583
10.0000	5.37359
11.2202	5.41172
12.5893	5.45165
14.1254	5.49437
15.8489	5.54054
17.7828	5.59067
19.9526	5.64514
22.3872	5.70424
25.1189	5.76822
28.1838	5.83724
31.6228	5.91140
35.4813	5.99075
39.8107	6.07533
44.6684	6.16510
50.1187	6.26005
56.2341	6.36018
63.0957	6.46552
70.7946	6.57618
79.4328	6.69238
89.1251	6.81446
100.000	6.94293
112.202	7.07842
125.893	7.22182
141.254	7.37422
158.489	7.53698
177.828	7.71179
199.526	7.90066
223.872	8.10610
251.189	8.33116
281.838	8.57950
316.228	8.85559
354.813	9.16481
398.107	9.51360
446.684	9.91000
501.187	10.3632
562.341	10.8848
630.957	11.4881
707.946	12.1898
794.328	13.0092
891.251	13.9689
1000.00	15.0955
 
 
E/N (Td)	Mobility *N (1/m/V/s)
0.100000	0.164070E+26
0.112202	0.151055E+26
0.125893	0.139110E+26
0.141254	0.128121E+26
0.158489	0.117987E+26
0.177828	0.108621E+26
0.199526	0.999494E+25
